Robot Pose Points (X, Y):
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.060000, -8.120000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -8.640000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.050000, -9.160000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.020000, -9.680000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
15.000000, -10.200000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.960000, -10.730000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.910000, -11.250000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.860000, -11.760000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.790000, -12.280000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.720000, -12.800000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.640000, -13.310000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.540000, -13.830000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.440000, -14.340000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.320000, -14.840000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.180000, -15.340000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
14.030000, -15.840000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.870000, -16.330000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.690000, -16.820000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.490000, -17.300000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.280000, -17.770000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
13.050000, -18.230000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.810000, -18.690000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.570000, -19.130000
12.310000, -19.560000
12.310000, -19.560000
12.310000, -19.560000
12.310000, -19.560000
12.310000, -19.560000
12.310000, -19.560000
12.250000, -19.670000
12.250000, -19.670000
12.250000, -19.670000
12.250000, -19.670000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.180000, -19.780000
12.110000, -19.890000
12.110000, -19.890000
12.110000, -19.890000
12.110000, -19.890000
12.110000, -19.890000
12.110000, -19.890000
12.040000, -20.010000
12.040000, -20.010000
11.970000, -20.120000
11.970000, -20.120000
11.970000, -20.120000
11.970000, -20.120000
11.970000, -20.120000
11.970000, -20.120000
11.970000, -20.120000
11.830000, -20.340000
11.830000, -20.340000
11.830000, -20.340000
11.830000, -20.340000
11.830000, -20.340000
11.830000, -20.340000
11.830000, -20.340000
11.830000, -20.340000
11.760000, -20.450000
11.760000, -20.450000
11.760000, -20.450000
11.760000, -20.450000
11.760000, -20.450000
11.690000, -20.560000
11.690000, -20.560000
11.690000, -20.560000
11.690000, -20.560000
11.690000, -20.560000
11.690000, -20.560000
11.690000, -20.560000
11.620000, -20.670000
11.620000, -20.670000
11.620000, -20.670000
11.550000, -20.790000
11.550000, -20.790000
11.480000, -20.900000
11.480000, -20.900000
11.480000, -20.900000
11.480000, -20.900000
11.480000, -20.900000
11.480000, -20.900000
11.410000, -21.010000
11.410000, -21.010000
11.410000, -21.010000
11.410000, -21.010000
11.340000, -21.120000
11.340000, -21.120000
11.340000, -21.120000
11.340000, -21.120000
11.340000, -21.120000
11.340000, -21.120000
11.270000, -21.230000
11.270000, -21.230000
11.270000, -21.230000
11.200000, -21.340000
11.200000, -21.340000
11.200000, -21.340000
11.200000, -21.340000
11.130000, -21.450000
11.130000, -21.450000
11.060000, -21.570000
11.060000, -21.570000
11.060000, -21.570000
11.060000, -21.570000
11.060000, -21.570000
10.990000, -21.680000
10.990000, -21.680000
10.990000, -21.680000
10.990000, -21.680000
10.920000, -21.790000
10.920000, -21.790000
10.920000, -21.790000
10.920000, -21.790000
10.920000, -21.790000
10.920000, -21.790000
10.920000, -21.790000
10.850000, -21.900000
10.850000, -21.900000
10.850000, -21.900000
10.790000, -22.010000
10.790000, -22.010000
10.790000, -22.010000
10.790000, -22.010000
10.720000, -22.130000
10.720000, -22.130000
10.660000, -22.240000
10.660000, -22.240000
10.660000, -22.240000
10.660000, -22.240000
10.660000, -22.240000
10.660000, -22.240000
10.600000, -22.360000
10.600000, -22.360000
10.540000, -22.480000
10.540000, -22.480000
10.540000, -22.480000
10.540000, -22.480000
10.490000, -22.600000
10.490000, -22.600000
10.440000, -22.720000
10.440000, -22.720000
10.440000, -22.720000
10.440000, -22.720000
10.440000, -22.720000
10.390000, -22.840000
10.390000, -22.840000
10.390000, -22.840000
10.390000, -22.840000
10.390000, -22.840000
10.390000, -22.840000
10.300000, -23.090000
10.300000, -23.090000
10.300000, -23.090000
10.300000, -23.090000
10.300000, -23.090000
10.300000, -23.090000
10.300000, -23.090000
10.250000, -23.210000
10.250000, -23.210000
10.250000, -23.210000
10.250000, -23.210000
10.250000, -23.210000
10.250000, -23.210000
10.250000, -23.210000
10.250000, -23.210000
10.220000, -23.340000
10.220000, -23.340000
10.180000, -23.470000
10.180000, -23.470000
10.150000, -23.590000
10.150000, -23.590000
10.150000, -23.590000
10.150000, -23.590000
10.150000, -23.590000
10.150000, -23.590000
10.150000, -23.590000
10.120000, -23.720000
10.120000, -23.720000
10.120000, -23.720000
10.120000, -23.720000
10.090000, -23.850000
10.090000, -23.850000
10.090000, -23.850000
10.090000, -23.850000
10.090000, -23.850000
10.070000, -23.980000
10.070000, -23.980000
10.070000, -23.980000
10.070000, -23.980000
10.050000, -24.110000
10.050000, -24.110000
10.050000, -24.110000
10.050000, -24.110000
10.050000, -24.110000
10.050000, -24.110000
10.010000, -24.370000
10.010000, -24.370000
10.010000, -24.370000
10.010000, -24.370000
10.010000, -24.370000
10.010000, -24.370000
10.000000, -24.500000
10.000000, -24.500000
10.000000, -24.500000
10.000000, -24.500000
10.000000, -24.500000
10.000000, -24.500000
9.980000, -24.760000
9.980000, -24.760000
9.980000, -24.760000
9.980000, -24.760000
9.980000, -24.760000
9.980000, -24.760000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -24.890000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.980000, -25.020000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.540000, -25.600000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.390000, -26.100000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
9.190000, -26.590000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.940000, -27.050000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.660000, -27.490000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
8.340000, -27.910000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.990000, -28.290000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.600000, -28.650000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
7.190000, -28.970000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.750000, -29.250000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
6.280000, -29.490000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.800000, -29.690000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
5.300000, -29.850000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.790000, -29.960000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
4.270000, -30.030000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.750000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
3.220000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.700000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
2.180000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.650000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
1.130000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.610000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
0.080000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.440000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-0.960000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-1.490000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.010000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-2.530000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.060000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-3.580000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.100000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-4.630000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.150000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-5.670000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.200000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-6.720000, -30.050000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.240000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-7.770000, -30.040000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
-8.290000, -30.030000
