Robot Pose Points (X, Y):
-4.237000, -54.674000
-4.071000, -54.727000
-4.071000, -54.727000
-4.071000, -54.727000
-4.071000, -54.727000
-4.046000, -54.732000
-4.046000, -54.732000
-4.046000, -54.732000
-3.858000, -54.796000
-3.858000, -54.796000
-3.858000, -54.796000
-3.858000, -54.796000
-3.857000, -54.795000
-3.857000, -54.795000
-3.857000, -54.795000
-3.857000, -54.795000
-3.693000, -54.854000
-3.693000, -54.854000
-3.693000, -54.854000
-3.669000, -54.862000
-3.669000, -54.862000
-3.669000, -54.862000
-3.669000, -54.862000
-3.669000, -54.862000
-3.576000, -54.896000
-3.576000, -54.896000
-3.576000, -54.896000
-3.482000, -54.929000
-3.482000, -54.929000
-3.482000, -54.929000
-3.482000, -54.929000
-3.317000, -54.988000
-3.317000, -54.988000
-3.223000, -55.022000
-3.223000, -55.022000
-3.223000, -55.022000
-3.200000, -55.029000
-3.200000, -55.029000
-3.200000, -55.029000
-3.200000, -55.029000
-3.200000, -55.029000
-3.200000, -55.029000
-3.035000, -55.086000
-3.035000, -55.086000
-3.035000, -55.086000
-2.941000, -55.116000
-2.941000, -55.116000
-2.941000, -55.116000
-2.918000, -55.122000
-2.918000, -55.122000
-2.918000, -55.122000
-2.751000, -55.172000
-2.751000, -55.172000
-2.656000, -55.198000
-2.656000, -55.198000
-2.656000, -55.198000
-2.632000, -55.201000
-2.632000, -55.201000
-2.632000, -55.201000
-2.463000, -55.244000
-2.463000, -55.244000
-2.463000, -55.244000
-2.439000, -55.246000
-2.439000, -55.246000
-2.439000, -55.246000
-2.439000, -55.246000
-2.342000, -55.265000
-2.342000, -55.265000
-2.342000, -55.265000
-2.171000, -55.300000
-2.072000, -55.314000
-2.072000, -55.314000
-2.046000, -55.313000
-2.046000, -55.313000
-2.046000, -55.313000
-2.046000, -55.313000
-1.860000, -55.332000
-1.860000, -55.332000
-1.860000, -55.332000
-1.851000, -55.334000
-1.851000, -55.334000
-1.851000, -55.334000
-1.851000, -55.334000
-1.851000, -55.334000
-1.753000, -55.342000
-1.753000, -55.342000
-1.753000, -55.342000
-1.753000, -55.342000
-1.655000, -55.348000
-1.655000, -55.348000
-1.655000, -55.348000
-1.557000, -55.352000
-1.557000, -55.352000
-1.557000, -55.352000
-1.557000, -55.352000
-1.557000, -55.352000
-1.459000, -55.354000
-1.459000, -55.354000
-1.459000, -55.354000
-1.361000, -55.354000
-1.361000, -55.354000
-1.361000, -55.354000
-1.193000, -55.354000
-1.193000, -55.354000
-1.096000, -55.348000
-1.096000, -55.348000
-1.096000, -55.348000
-1.096000, -55.348000
-1.068000, -55.341000
-1.068000, -55.341000
-1.068000, -55.341000
-1.068000, -55.341000
-0.968000, -55.333000
-0.968000, -55.333000
-0.968000, -55.333000
-0.800000, -55.317000
-0.800000, -55.317000
-0.800000, -55.317000
-0.672000, -55.294000
-0.672000, -55.294000
-0.672000, -55.294000
-0.671000, -55.295000
-0.671000, -55.295000
-0.671000, -55.295000
-0.671000, -55.295000
-0.503000, -55.268000
-0.503000, -55.268000
-0.503000, -55.268000
-0.475000, -55.260000
-0.475000, -55.260000
-0.377000, -55.240000
-0.377000, -55.240000
-0.377000, -55.240000
-0.377000, -55.240000
-0.280000, -55.218000
-0.280000, -55.218000
-0.280000, -55.218000
-0.184000, -55.194000
-0.184000, -55.194000
-0.184000, -55.194000
-0.184000, -55.194000
-0.018000, -55.148000
-0.018000, -55.148000
0.103000, -55.111000
0.103000, -55.111000
0.103000, -55.111000
0.103000, -55.112000
0.103000, -55.112000
0.198000, -55.082000
0.198000, -55.082000
0.198000, -55.082000
0.198000, -55.082000
0.293000, -55.052000
0.293000, -55.052000
0.293000, -55.052000
0.293000, -55.052000
0.293000, -55.052000
0.387000, -55.021000
0.387000, -55.021000
0.387000, -55.021000
0.387000, -55.021000
0.482000, -54.991000
0.482000, -54.991000
0.482000, -54.991000
0.482000, -54.991000
0.577000, -54.960000
0.577000, -54.960000
0.577000, -54.960000
0.577000, -54.960000
0.577000, -54.960000
0.672000, -54.929000
0.672000, -54.929000
0.672000, -54.929000
0.839000, -54.878000
0.839000, -54.878000
0.839000, -54.878000
0.934000, -54.850000
0.934000, -54.850000
0.959000, -54.842000
0.959000, -54.842000
0.959000, -54.842000
0.959000, -54.842000
1.127000, -54.797000
1.127000, -54.797000
1.152000, -54.789000
1.152000, -54.789000
1.152000, -54.789000
1.249000, -54.765000
1.249000, -54.765000
1.249000, -54.765000
1.249000, -54.765000
1.418000, -54.731000
1.418000, -54.731000
1.501000, -54.715000
1.501000, -54.715000
1.544000, -54.704000
1.544000, -54.704000
1.544000, -54.704000
1.643000, -54.687000
1.643000, -54.687000
1.643000, -54.687000
1.742000, -54.673000
1.742000, -54.673000
1.742000, -54.673000
1.742000, -54.673000
1.842000, -54.660000
1.842000, -54.660000
1.842000, -54.660000
1.842000, -54.660000
1.842000, -54.660000
2.013000, -54.649000
2.013000, -54.649000
2.042000, -54.641000
2.042000, -54.641000
2.042000, -54.641000
2.042000, -54.641000
2.042000, -54.641000
2.042000, -54.641000
2.214000, -54.639000
2.214000, -54.639000
2.214000, -54.639000
2.243000, -54.631000
2.243000, -54.631000
2.243000, -54.631000
2.343000, -54.629000
2.343000, -54.629000
2.506000, -54.640000
2.506000, -54.640000
2.544000, -54.631000
2.544000, -54.631000
2.544000, -54.631000
2.716000, -54.648000
2.716000, -54.648000
2.744000, -54.642000
2.744000, -54.642000
2.744000, -54.642000
2.744000, -54.642000
2.744000, -54.642000
2.904000, -54.657000
2.904000, -54.657000
2.904000, -54.657000
2.904000, -54.657000
2.904000, -54.657000
2.904000, -54.657000
2.938000, -54.660000
2.938000, -54.660000
2.938000, -54.660000
2.938000, -54.660000
2.938000, -54.660000
3.034000, -54.671000
3.034000, -54.671000
3.034000, -54.671000
3.034000, -54.671000
3.129000, -54.685000
3.129000, -54.685000
3.129000, -54.685000
3.129000, -54.685000
3.129000, -54.685000
3.224000, -54.700000
3.224000, -54.700000
3.224000, -54.700000
3.224000, -54.700000
3.224000, -54.700000
3.318000, -54.717000
3.318000, -54.717000
3.318000, -54.717000
3.318000, -54.717000
3.318000, -54.717000
3.412000, -54.737000
3.412000, -54.737000
3.412000, -54.737000
3.506000, -54.758000
3.506000, -54.758000
3.506000, -54.758000
3.506000, -54.758000
3.599000, -54.782000
3.599000, -54.782000
3.599000, -54.782000
3.599000, -54.782000
3.691000, -54.806000
3.691000, -54.806000
3.691000, -54.806000
3.691000, -54.806000
3.691000, -54.806000
3.785000, -54.833000
3.785000, -54.833000
3.785000, -54.833000
3.785000, -54.833000
3.785000, -54.833000
3.785000, -54.833000
3.951000, -54.887000
3.951000, -54.887000
3.951000, -54.887000
4.046000, -54.918000
4.046000, -54.918000
4.069000, -54.925000
4.069000, -54.925000
4.069000, -54.925000
4.069000, -54.925000
4.069000, -54.925000
4.258000, -54.990000
4.258000, -54.990000
4.258000, -54.990000
4.258000, -54.990000
4.328000, -55.015000
4.328000, -55.015000
4.352000, -55.022000
4.352000, -55.022000
4.352000, -55.022000
4.352000, -55.022000
4.446000, -55.055000
4.446000, -55.055000
4.446000, -55.055000

Reference Path Points (X, Y):
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
0.950000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.440000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
1.920000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.410000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
2.900000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.380000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
3.870000, -0.020000
4.010000, -0.020000
4.010000, -0.020000
4.010000, -0.020000
4.010000, -0.020000
4.010000, -0.020000
4.010000, -0.020000
4.150000, -0.020000
4.150000, -0.020000
4.150000, -0.020000
4.150000, -0.020000
4.300000, -0.020000
4.300000, -0.020000
4.300000, -0.020000
4.300000, -0.020000
4.300000, -0.020000
4.440000, -0.020000
4.440000, -0.020000
4.580000, -0.020000
4.580000, -0.020000
4.580000, -0.020000
4.720000, -0.020000
4.720000, -0.020000
4.720000, -0.020000
4.720000, -0.020000
4.860000, -0.020000
4.860000, -0.020000
4.860000, -0.020000
4.860000, -0.020000
4.860000, -0.020000
4.860000, -0.020000
4.860000, -0.020000
5.010000, -0.020000
5.010000, -0.020000
5.010000, -0.020000
5.150000, -0.020000
5.150000, -0.020000
5.150000, -0.020000
5.150000, -0.020000
5.150000, -0.020000
5.290000, -0.020000
5.290000, -0.020000
5.290000, -0.020000
5.290000, -0.020000
5.290000, -0.020000
5.290000, -0.020000
5.430000, -0.020000
5.430000, -0.020000
5.570000, -0.020000
5.570000, -0.020000
5.720000, -0.020000
5.720000, -0.020000
5.720000, -0.020000
5.720000, -0.020000
5.720000, -0.020000
5.720000, -0.020000
5.720000, -0.020000
5.860000, -0.020000
5.860000, -0.020000
5.860000, -0.020000
5.860000, -0.020000
5.860000, -0.020000
6.000000, -0.020000
6.000000, -0.020000
6.000000, -0.020000
6.000000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.140000, -0.020000
6.280000, -0.020000
6.280000, -0.020000
6.280000, -0.020000
6.280000, -0.020000
6.430000, -0.020000
6.430000, -0.020000
6.430000, -0.020000
6.430000, -0.020000
6.430000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.570000, -0.020000
6.710000, -0.020000
6.710000, -0.020000
6.710000, -0.020000
6.850000, -0.020000
6.850000, -0.020000
6.850000, -0.020000
6.850000, -0.020000
6.850000, -0.020000
6.850000, -0.020000
6.850000, -0.020000
7.140000, -0.020000
7.140000, -0.020000
7.140000, -0.020000
7.140000, -0.020000
7.140000, -0.020000
7.140000, -0.020000
7.140000, -0.020000
7.280000, -0.020000
7.280000, -0.020000
7.420000, -0.020000
7.420000, -0.020000
7.420000, -0.020000
7.420000, -0.020000
7.420000, -0.020000
7.560000, -0.020000
7.560000, -0.020000
7.560000, -0.020000
7.560000, -0.020000
7.560000, -0.020000
7.700000, -0.020000
7.700000, -0.020000
7.700000, -0.020000
7.700000, -0.020000
7.850000, -0.020000
7.850000, -0.020000
7.850000, -0.020000
7.850000, -0.020000
7.850000, -0.020000
7.850000, -0.020000
7.850000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.130000, -0.020000
8.270000, -0.020000
8.270000, -0.020000
8.270000, -0.020000
8.270000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.410000, -0.020000
8.560000, -0.020000
8.560000, -0.020000
8.560000, -0.020000
8.700000, -0.020000
8.700000, -0.020000
8.840000, -0.020000
8.840000, -0.020000
8.840000, -0.020000
8.980000, -0.020000
8.980000, -0.020000
8.980000, -0.020000
8.980000, -0.020000
8.980000, -0.020000
9.120000, -0.020000
9.120000, -0.020000
9.120000, -0.020000
9.120000, -0.020000
9.120000, -0.020000
9.270000, -0.020000
9.270000, -0.020000
9.270000, -0.020000
9.410000, -0.020000
9.410000, -0.020000
9.550000, -0.020000
9.550000, -0.020000
9.550000, -0.020000
9.550000, -0.020000
9.550000, -0.020000
9.550000, -0.020000
9.550000, -0.020000
9.690000, -0.020000
9.690000, -0.020000
9.690000, -0.020000
9.830000, -0.020000
9.830000, -0.020000
9.830000, -0.020000
9.830000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.120000, -0.020000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
10.630000, -0.130000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.130000, -0.290000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
11.610000, -0.490000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.070000, -0.730000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.520000, -1.010000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
12.930000, -1.330000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.320000, -1.680000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.670000, -2.070000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
13.990000, -2.480000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.270000, -2.920000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.510000, -3.390000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.710000, -3.870000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.870000, -4.370000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
14.980000, -4.880000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.050000, -5.400000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.080000, -5.920000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.450000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.070000, -6.970000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -7.490000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.060000, -8.020000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -8.540000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.050000, -9.060000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.030000, -9.580000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
15.000000, -10.110000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.970000, -10.630000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.920000, -11.150000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.880000, -11.670000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.820000, -12.190000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.750000, -12.700000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.680000, -13.220000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.590000, -13.730000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.490000, -14.240000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.370000, -14.750000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.240000, -15.250000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
14.090000, -15.750000
